Timestamp,Mempool Size,Avg Mempool Wait Time,Max Mempool Wait Time
1900-01-01 07:16:58.950000,4,1679,3324
1900-01-01 07:16:59.488000,4,2218,3863
1900-01-01 07:17:00.488000,5,2677,4862
1900-01-01 07:17:02.843000,3,2254,3893
1900-01-01 07:17:02.843000,3,2254,3893
1900-01-01 07:17:03.488000,3,2900,4539
1900-01-01 07:17:04.488000,2,1129,1646
1900-01-01 07:17:05.488000,2,1092,1613
1900-01-01 07:17:06.488000,4,1206,2613
1900-01-01 07:17:07.489000,4,2206,3613
1900-01-01 07:17:08.612000,3,1629,2741
1900-01-01 07:17:09.488000,3,2506,3617
1900-01-01 07:17:10.971000,4,2043,4507
1900-01-01 07:17:11.488000,4,2559,5023
1900-01-01 07:17:13.219000,6,2190,4608
1900-01-01 07:17:13.489000,6,2460,4877
1900-01-01 07:17:14.526000,5,2200,3555
1900-01-01 07:17:16.186000,7,2960,5215
1900-01-01 07:17:16.488000,7,3262,5516
1900-01-01 07:17:17.489000,7,4263,6517
1900-01-01 07:17:18.488000,8,4726,7517
1900-01-01 07:17:19.488000,8,5726,8516
1900-01-01 07:17:21.686000,7,5005,8467
1900-01-01 07:17:21.686000,7,5006,8467
1900-01-01 07:17:22.488000,8,5093,9269
1900-01-01 07:17:23.488000,8,6093,10269
1900-01-01 07:17:24.488000,6,4180,8302
1900-01-01 07:17:25.488000,5,4356,7973
1900-01-01 07:17:26.489000,6,4553,8974
1900-01-01 07:17:27.709000,6,4075,8052
1900-01-01 07:17:28.488000,6,4853,8830
1900-01-01 07:17:29.489000,7,5126,9831
1900-01-01 07:17:30.488000,9,4859,10830
1900-01-01 07:17:32.017000,10,4627,10331
1900-01-01 07:17:32.488000,10,5099,10802
1900-01-01 07:17:33.488000,11,5579,11802
1900-01-01 07:17:34.498000,10,4778,10091
1900-01-01 07:17:35.888000,10,5079,9933
1900-01-01 07:17:36.489000,10,5680,10534
1900-01-01 07:17:37.941000,11,4676,9207
1900-01-01 07:17:38.488000,11,5223,9753
1900-01-01 07:17:39.488000,12,5746,10753
1900-01-01 07:17:41.308000,10,5572,10436
1900-01-01 07:17:41.488000,10,5751,10616
1900-01-01 07:17:42.489000,10,6752,11616
1900-01-01 07:17:43.728000,11,6201,11711
1900-01-01 07:17:44.488000,11,6962,12471
1900-01-01 07:17:45.488000,4,2392,4180
1900-01-01 07:17:46.488000,5,2799,5179
1900-01-01 07:17:47.488000,7,2857,6180
1900-01-01 07:17:48.931000,4,2730,4156
1900-01-01 07:17:49.488000,5,2665,4713
1900-01-01 07:17:50.488000,5,3664,5712
1900-01-01 07:17:51.488000,6,4049,6713
1900-01-01 07:17:52.488000,8,3926,7713
1900-01-01 07:17:53.488000,9,4456,8713
1900-01-01 07:17:54.488000,10,4972,9713
1900-01-01 07:17:55.488000,3,1595,2695
1900-01-01 07:17:56.488000,4,1958,3695
1900-01-01 07:17:57.488000,4,2959,4696
1900-01-01 07:17:58.488000,6,2800,5696
1900-01-01 07:17:59.488000,6,3800,6696
1900-01-01 07:18:00.488000,6,4801,7696
1900-01-01 07:18:01.489000,8,4520,8697
1900-01-01 07:18:02.590000,3,1410,2042
1900-01-01 07:18:03.488000,4,1870,2939
1900-01-01 07:18:04.488000,6,2004,3940
1900-01-01 07:18:05.488000,7,2644,4940
1900-01-01 07:18:06.488000,8,3242,5939
1900-01-01 07:18:07.488000,9,3817,6940
1900-01-01 07:18:08.488000,10,4351,7940
1900-01-01 07:18:09.489000,11,4865,8941
1900-01-01 07:18:10.488000,11,5864,9940
1900-01-01 07:18:11.488000,5,3125,5429
1900-01-01 07:18:12.489000,3,1713,3003
1900-01-01 07:18:13.489000,4,2153,4003
1900-01-01 07:18:14.488000,5,2552,5002
1900-01-01 07:18:15.489000,6,2980,6002
1900-01-01 07:18:16.488000,7,3496,7002
1900-01-01 07:18:17.488000,8,4056,8002
1900-01-01 07:18:18.489000,9,4601,9003
1900-01-01 07:18:19.489000,9,5602,10003
1900-01-01 07:18:20.488000,10,6026,11002
1900-01-01 07:18:22.530000,3,2631,5005
1900-01-01 07:18:22.530000,3,2632,5005
1900-01-01 07:18:23.488000,3,3589,5962
1900-01-01 07:18:24.488000,4,3647,6962
1900-01-01 07:18:25.488000,5,3878,7962
1900-01-01 07:18:26.488000,6,4137,8962
1900-01-01 07:18:27.488000,7,4444,9963
1900-01-01 07:18:28.534000,3,2551,3845
1900-01-01 07:18:29.489000,4,2867,4800
1900-01-01 07:18:30.488000,5,3262,5799
1900-01-01 07:18:31.488000,6,3664,6799
1900-01-01 07:18:32.488000,7,4079,7799
1900-01-01 07:18:33.488000,4,2158,3843
1900-01-01 07:18:34.488000,5,2571,4843
1900-01-01 07:18:35.488000,6,3008,5843
1900-01-01 07:18:36.488000,6,4008,6843
1900-01-01 07:18:37.488000,8,3877,7843
1900-01-01 07:18:38.724000,6,3046,5777
1900-01-01 07:18:39.489000,7,3345,6541
1900-01-01 07:18:40.488000,8,3860,7540
1900-01-01 07:18:41.488000,4,2097,3932
1900-01-01 07:18:42.488000,5,2527,4931
1900-01-01 07:18:43.488000,7,2692,5932
1900-01-01 07:18:44.489000,8,3343,6932
1900-01-01 07:18:46.555000,7,3154,5506
1900-01-01 07:18:46.555000,7,3154,5506
1900-01-01 07:18:47.489000,7,4088,6440
1900-01-01 07:18:48.488000,8,4561,7439
1900-01-01 07:18:49.488000,2,1330,1872
1900-01-01 07:18:50.488000,3,1807,2872
1900-01-01 07:18:51.488000,4,2292,3872
1900-01-01 07:18:52.488000,6,2354,4872
1900-01-01 07:18:53.488000,8,2629,5872
1900-01-01 07:18:54.489000,10,3021,6873
1900-01-01 07:18:56.051000,4,1953,2838
1900-01-01 07:18:56.488000,4,2389,3274
1900-01-01 07:18:57.489000,5,2904,4275
1900-01-01 07:18:58.488000,6,3389,5274
1900-01-01 07:18:59.488000,6,1671,4114
1900-01-01 07:19:00.488000,8,2182,5113
1900-01-01 07:19:01.789000,8,2130,4118
1900-01-01 07:19:02.488000,9,2535,4817
1900-01-01 07:19:03.489000,10,3199,5818
1900-01-01 07:19:04.488000,5,1980,3545
1900-01-01 07:19:06.272000,3,1180,2091
1900-01-01 07:19:06.489000,3,1396,2307
1900-01-01 07:19:07.488000,4,1823,3306
1900-01-01 07:19:08.566000,4,1805,3743
1900-01-01 07:19:09.488000,5,2221,4665
1900-01-01 07:19:10.488000,6,2799,5665
1900-01-01 07:19:11.488000,7,3333,6665
1900-01-01 07:19:12.488000,2,271,526
1900-01-01 07:19:13.488000,3,966,1526
1900-01-01 07:19:14.488000,2,849,1354
1900-01-01 07:19:15.488000,1,1344,1344
1900-01-01 07:19:16.488000,2,1339,2344
1900-01-01 07:19:17.488000,3,824,1335
1900-01-01 07:19:18.488000,4,1419,2334
1900-01-01 07:19:20.776000,2,1246,2491
1900-01-01 07:19:20.776000,2,1246,2492
1900-01-01 07:19:21.489000,1,712,712
1900-01-01 07:19:22.488000,1,700,700
1900-01-01 07:19:23.488000,2,1195,1700
1900-01-01 07:19:24.488000,3,1660,2700
1900-01-01 07:19:25.489000,3,1746,2692
1900-01-01 07:19:26.608000,2,1294,2076
1900-01-01 07:19:27.488000,3,1517,2956
1900-01-01 07:19:28.488000,4,1908,3956
1900-01-01 07:19:29.488000,4,1677,3391
1900-01-01 07:19:30.488000,5,2227,4391
1900-01-01 07:19:31.488000,5,1480,3083
1900-01-01 07:19:32.488000,1,659,659
1900-01-01 07:19:33.488000,3,768,1659
1900-01-01 07:19:34.685000,3,1242,1775
1900-01-01 07:19:35.488000,4,1646,2579
1900-01-01 07:19:36.488000,5,2184,3579
1900-01-01 07:19:37.660000,3,1375,2617
1900-01-01 07:19:38.488000,3,2202,3445
1900-01-01 07:19:39.488000,4,2603,4445
1900-01-01 07:19:40.488000,4,2429,4335
1900-01-01 07:19:42.256000,2,736,1472
1900-01-01 07:19:42.488000,2,968,1704
1900-01-01 07:19:43.488000,4,1145,2704
1900-01-01 07:19:44.488000,4,2144,3703
1900-01-01 07:19:45.488000,4,2175,3231
1900-01-01 07:19:46.489000,5,2695,4232
1900-01-01 07:19:47.488000,7,2749,5231
1900-01-01 07:19:48.845000,7,3165,5994
1900-01-01 07:19:49.488000,7,3808,6637
1900-01-01 07:19:50.488000,5,1814,3702
1900-01-01 07:19:51.488000,5,2814,4702
1900-01-01 07:19:52.488000,6,3327,5702
1900-01-01 07:19:53.489000,7,3822,6703
1900-01-01 07:19:54.488000,8,4304,7702
1900-01-01 07:19:56.533000,7,3665,6676
1900-01-01 07:19:56.533000,7,3665,6676
1900-01-01 07:19:57.488000,7,4620,7631
1900-01-01 07:19:58.488000,8,5016,8630
1900-01-01 07:19:59.488000,10,4922,9630
1900-01-01 07:20:00.488000,8,3735,7783
1900-01-01 07:20:01.488000,9,4232,8784
1900-01-01 07:20:02.488000,11,4352,9784
1900-01-01 07:20:03.488000,12,4914,10783
1900-01-01 07:20:04.488000,12,5914,11783
1900-01-01 07:20:05.489000,13,6460,12784
1900-01-01 07:20:06.488000,14,6990,13784
1900-01-01 07:20:07.488000,16,7073,14783
1900-01-01 07:20:08.704000,6,2731,5316
1900-01-01 07:20:09.522000,4,1628,2959
1900-01-01 07:20:10.488000,6,1885,3925
1900-01-01 07:20:11.488000,7,2569,4926
1900-01-01 07:20:12.488000,8,3241,5926
1900-01-01 07:20:13.488000,9,3855,6925
1900-01-01 07:20:14.488000,10,4448,7925
1900-01-01 07:20:15.489000,12,4622,8926
1900-01-01 07:20:16.489000,13,5243,9926
1900-01-01 07:20:17.488000,14,5832,10925
1900-01-01 07:20:18.488000,15,6390,11925
1900-01-01 07:20:19.489000,7,2460,4740
1900-01-01 07:20:20.488000,7,3460,5739
1900-01-01 07:20:21.488000,8,4016,6739
1900-01-01 07:20:22.488000,9,4552,7738
1900-01-01 07:20:23.488000,9,5553,8739
1900-01-01 07:20:24.488000,10,5977,9739
1900-01-01 07:20:27.061000,8,5312,8778
1900-01-01 07:20:27.061000,8,5312,8778
1900-01-01 07:20:27.488000,8,5739,9205
1900-01-01 07:20:28.488000,9,6032,10205
1900-01-01 07:20:29.488000,11,5863,11206
1900-01-01 07:20:30.488000,12,6308,12205
1900-01-01 07:20:31.488000,13,6758,13206
1900-01-01 07:20:33.219000,5,2698,4589
1900-01-01 07:20:33.489000,5,2968,4859
1900-01-01 07:20:34.488000,6,3343,5859
1900-01-01 07:20:35.488000,7,3741,6858
1900-01-01 07:20:36.488000,2,628,1134
1900-01-01 07:20:37.488000,3,1104,2134
1900-01-01 07:20:38.488000,3,2104,3134
1900-01-01 07:20:39.488000,4,2536,4134
1900-01-01 07:20:41.235000,5,2509,4869
1900-01-01 07:20:41.489000,5,2763,5123
1900-01-01 07:20:42.488000,6,3162,6123
1900-01-01 07:20:43.489000,8,3203,7123
1900-01-01 07:20:44.488000,8,4202,8122
1900-01-01 07:20:45.488000,3,1840,2602
1900-01-01 07:20:46.488000,4,2343,3602
1900-01-01 07:20:47.488000,5,2821,4602
1900-01-01 07:20:48.488000,6,3224,5602
1900-01-01 07:20:50.279000,5,3172,5663
1900-01-01 07:20:50.488000,5,3381,5872
1900-01-01 07:20:51.488000,5,4381,6871
1900-01-01 07:20:52.488000,6,4603,7871
1900-01-01 07:20:54.167000,4,3050,5919
1900-01-01 07:20:54.488000,4,3371,6240
1900-01-01 07:20:55.488000,6,3096,7240
1900-01-01 07:20:56.488000,5,2081,4715
1900-01-01 07:20:57.489000,6,2606,5715
1900-01-01 07:20:58.488000,7,3104,6714
1900-01-01 07:20:59.488000,8,3662,7714
1900-01-01 07:21:00.488000,9,4219,8715
1900-01-01 07:21:01.488000,4,1857,3101
1900-01-01 07:21:02.488000,5,2298,4102
1900-01-01 07:21:03.488000,6,2826,5102
1900-01-01 07:21:04.488000,7,3403,6102
1900-01-01 07:21:05.488000,8,3931,7101
1900-01-01 07:21:06.488000,9,4452,8101
1900-01-01 07:21:07.489000,1,517,517
1900-01-01 07:21:08.488000,2,914,1516
1900-01-01 07:21:09.488000,5,1079,2517
1900-01-01 07:21:10.489000,6,1748,3517
1900-01-01 07:21:11.488000,6,2747,4517
1900-01-01 07:21:12.488000,7,3352,5516
1900-01-01 07:21:13.488000,8,3921,6516
1900-01-01 07:21:14.488000,2,1378,1905
1900-01-01 07:21:15.488000,3,1864,2904
1900-01-01 07:21:16.488000,4,2355,3905
1900-01-01 07:21:17.489000,3,1748,2838
1900-01-01 07:21:18.488000,4,2191,3838
1900-01-01 07:21:19.488000,5,2655,4838
1900-01-01 07:21:20.489000,6,3124,5838
1900-01-01 07:21:21.488000,4,1979,3521
1900-01-01 07:21:22.488000,5,2441,4520
1900-01-01 07:21:23.488000,3,1283,2414
1900-01-01 07:21:24.616000,2,635,1271
1900-01-01 07:21:25.489000,2,1508,2143
1900-01-01 07:21:26.777000,3,1088,2161
1900-01-01 07:21:27.488000,1,710,710
1900-01-01 07:21:28.488000,2,1204,1711
1900-01-01 07:21:29.488000,1,681,681
1900-01-01 07:21:30.488000,2,1175,1681
1900-01-01 07:21:31.489000,2,1165,1670
1900-01-01 07:21:32.488000,3,1659,2670
1900-01-01 07:21:33.807000,3,944,1967
1900-01-01 07:21:34.488000,4,1246,2649
1900-01-01 07:21:35.957000,3,1241,2150
1900-01-01 07:21:36.488000,3,1772,2681
1900-01-01 07:21:37.488000,4,2198,3681
1900-01-01 07:21:38.489000,3,1490,2532
1900-01-01 07:21:39.488000,2,927,1462
1900-01-01 07:21:40.644000,2,774,1548
1900-01-01 07:21:41.488000,2,1618,2392
1900-01-01 07:21:42.488000,2,1328,1844
1900-01-01 07:21:43.488000,3,1799,2845
1900-01-01 07:21:44.853000,3,1026,2106
1900-01-01 07:21:45.488000,4,1266,2740
1900-01-01 07:21:46.488000,4,2266,3740
1900-01-01 07:21:47.488000,4,2300,3608
1900-01-01 07:21:48.488000,5,2761,4608
1900-01-01 07:21:49.643000,3,1816,3033
1900-01-01 07:21:50.489000,3,1529,2604
1900-01-01 07:21:51.488000,4,2072,3603
1900-01-01 07:21:52.488000,4,2164,3502
1900-01-01 07:21:53.488000,5,2705,4501
1900-01-01 07:21:54.488000,6,3213,5501
1900-01-01 07:21:56.659000,5,2800,5140
1900-01-01 07:21:56.659000,5,2801,5141
1900-01-01 07:21:57.489000,5,3630,5970
1900-01-01 07:21:58.488000,5,4629,6969
1900-01-01 07:21:59.488000,1,794,794
1900-01-01 07:22:00.488000,2,1281,1793
1900-01-01 07:22:01.489000,3,1734,2794
1900-01-01 07:22:02.488000,4,2203,3794
1900-01-01 07:22:03.488000,5,2574,4793
1900-01-01 07:22:04.488000,6,3053,5793
1900-01-01 07:22:06.095000,7,3117,6376
1900-01-01 07:22:06.488000,7,3509,6769
1900-01-01 07:22:07.488000,8,3989,7769
1900-01-01 07:22:08.488000,9,4456,8769
1900-01-01 07:22:09.489000,2,691,1197
1900-01-01 07:22:10.488000,2,1690,2196
1900-01-01 07:22:11.488000,3,2070,3196
1900-01-01 07:22:12.488000,4,2494,4196
1900-01-01 07:22:13.489000,5,2931,5197
1900-01-01 07:22:14.488000,5,3930,6196
1900-01-01 07:22:15.488000,6,4211,7196
1900-01-01 07:22:16.488000,3,1885,3677
1900-01-01 07:22:17.488000,4,2235,4677
1900-01-01 07:22:18.488000,5,2607,5678
1900-01-01 07:22:19.488000,2,580,1089
1900-01-01 07:22:20.488000,3,1070,2089
1900-01-01 07:22:21.488000,4,1552,3089
1900-01-01 07:22:23.431000,4,2237,4014
1900-01-01 07:22:23.488000,4,2294,4072
1900-01-01 07:22:24.489000,4,3295,5072
1900-01-01 07:22:25.488000,5,3622,6072
1900-01-01 07:22:28.266000,5,3563,6778
1900-01-01 07:22:28.267000,5,3563,6778
1900-01-01 07:22:28.488000,5,3785,7000
1900-01-01 07:22:29.488000,5,3223,6057
1900-01-01 07:22:30.488000,4,1053,2221
1900-01-01 07:22:31.515000,5,1664,3249
1900-01-01 07:22:32.488000,6,2233,4221
1900-01-01 07:22:33.488000,7,2786,5222
1900-01-01 07:22:34.575000,6,2587,4746
1900-01-01 07:22:35.488000,6,3500,5659
1900-01-01 07:22:36.488000,7,3921,6659
1900-01-01 07:22:37.489000,8,4348,7660
1900-01-01 07:22:38.871000,7,4040,7356
1900-01-01 07:22:39.488000,7,4657,7973
1900-01-01 07:22:40.488000,7,4457,8213
1900-01-01 07:22:41.488000,6,3574,6912
1900-01-01 07:22:42.488000,7,3964,7912
1900-01-01 07:22:43.814000,6,4632,7771
1900-01-01 07:22:45.089000,7,3879,7938
1900-01-01 07:22:45.488000,7,4278,8337
1900-01-01 07:22:46.488000,8,4722,9336
1900-01-01 07:22:47.488000,8,4498,8616
1900-01-01 07:22:48.488000,8,4326,8573
1900-01-01 07:22:49.492000,7,3528,7306
1900-01-01 07:22:50.488000,8,3007,6158
1900-01-01 07:22:51.488000,6,2119,4540
1900-01-01 07:22:52.488000,4,2231,3188
1900-01-01 07:22:53.488000,2,1501,2045
1900-01-01 07:22:54.488000,3,1947,3045
1900-01-01 07:22:55.722000,3,2073,3192
1900-01-01 07:22:56.488000,4,2232,3957
1900-01-01 07:22:57.916000,4,2518,4266
1900-01-01 07:22:58.489000,5,2519,4839
1900-01-01 07:23:00.415000,4,2453,4341
1900-01-01 07:23:00.488000,4,2527,4414
1900-01-01 07:23:01.488000,4,2189,4387
1900-01-01 07:23:02.488000,3,1058,2073
1900-01-01 07:23:03.488000,4,1621,3073
1900-01-01 07:23:04.813000,6,2129,4398
1900-01-01 07:23:05.488000,6,2804,5073
1900-01-01 07:23:06.708000,7,2068,4259
1900-01-01 07:23:07.488000,7,2848,5038
1900-01-01 07:23:08.488000,8,3445,6038
1900-01-01 07:23:09.747000,8,3792,6570
1900-01-01 07:23:10.489000,8,4533,7311
1900-01-01 07:23:11.488000,9,4985,8311
1900-01-01 07:23:12.493000,7,3218,6477
1900-01-01 07:23:13.488000,5,1982,3741
1900-01-01 07:23:14.488000,6,2582,4740
1900-01-01 07:23:17.225000,7,3845,6334
1900-01-01 07:23:17.226000,7,3846,6334
1900-01-01 07:23:17.489000,7,4109,6598
1900-01-01 07:23:18.488000,8,4554,7596
1900-01-01 07:23:19.488000,9,5040,8596
1900-01-01 07:23:20.911000,6,3882,7007
1900-01-01 07:23:21.489000,7,3901,7584
1900-01-01 07:23:22.488000,7,2690,5263
1900-01-01 07:23:23.489000,8,3232,6263
1900-01-01 07:23:24.488000,8,4231,7262
1900-01-01 07:23:25.488000,9,4749,8263
1900-01-01 07:23:26.488000,10,5244,9262
1900-01-01 07:23:28.787000,4,2267,4189
1900-01-01 07:23:28.787000,4,2267,4189
1900-01-01 07:23:29.488000,4,2968,4890
1900-01-01 07:23:30.488000,5,3278,5890
1900-01-01 07:23:31.488000,6,3630,6890
1900-01-01 07:23:32.488000,3,1430,2517
1900-01-01 07:23:33.489000,4,1875,3518
1900-01-01 07:23:34.488000,5,2326,4518
1900-01-01 07:23:35.489000,6,2787,5518
1900-01-01 07:23:36.488000,6,3787,6518
1900-01-01 07:23:38.486000,6,3455,6381
1900-01-01 07:23:38.488000,6,3456,6383
1900-01-01 07:23:39.488000,6,4457,7383
1900-01-01 07:23:40.488000,2,300,594
1900-01-01 07:23:41.488000,3,1028,1594
1900-01-01 07:23:42.816000,2,2073,2333
1900-01-01 07:23:43.489000,2,2746,3006
1900-01-01 07:23:44.489000,3,2636,4006
1900-01-01 07:23:45.488000,4,2815,5005
1900-01-01 07:23:46.488000,5,3120,6006
1900-01-01 07:23:47.845000,4,2045,3772
1900-01-01 07:23:48.488000,4,2688,4414
1900-01-01 07:23:49.488000,5,2972,5415
1900-01-01 07:23:50.488000,5,2706,5356
1900-01-01 07:23:51.488000,4,1716,3643
1900-01-01 07:23:52.488000,4,2715,4643
1900-01-01 07:23:54.860000,5,3141,5478
1900-01-01 07:23:54.860000,5,3141,5478
1900-01-01 07:23:55.488000,5,3769,6106
1900-01-01 07:23:56.489000,6,4057,7107
1900-01-01 07:23:57.488000,7,4375,8106
1900-01-01 07:23:59.517000,7,4956,9115
1900-01-01 07:23:59.517000,7,4956,9115
1900-01-01 07:24:00.488000,5,4476,7998
1900-01-01 07:24:01.489000,6,4723,8999
1900-01-01 07:24:02.488000,6,4206,7628
1900-01-01 07:24:03.488000,7,4584,8628
1900-01-01 07:24:04.488000,8,4970,9628
1900-01-01 07:24:06.216000,10,5481,11356
1900-01-01 07:24:06.488000,10,5753,11628
1900-01-01 07:24:07.488000,11,6158,12628
1900-01-01 07:24:08.488000,12,6615,13628
1900-01-01 07:24:09.488000,11,5815,12292
1900-01-01 07:24:10.488000,12,6293,13293
1900-01-01 07:24:11.811000,11,5940,11274
1900-01-01 07:24:12.489000,12,6110,11952
1900-01-01 07:24:13.488000,13,6591,12951
1900-01-01 07:24:14.940000,13,6935,13358
1900-01-01 07:24:15.488000,13,7483,13906
1900-01-01 07:24:16.660000,13,7495,14018
1900-01-01 07:24:17.489000,13,8324,14847
1900-01-01 07:24:19.637000,13,8097,14648
1900-01-01 07:24:19.637000,13,8097,14648
1900-01-01 07:24:20.489000,13,8948,15499
1900-01-01 07:24:21.527000,10,7086,12749
1900-01-01 07:24:22.862000,11,6471,12915
1900-01-01 07:24:23.488000,11,7097,13541
1900-01-01 07:24:25.378000,12,7069,14423
1900-01-01 07:24:25.488000,12,7178,14532
1900-01-01 07:24:26.488000,13,7556,15533
1900-01-01 07:24:28.397000,12,8801,16432
1900-01-01 07:24:28.488000,12,8892,16522
1900-01-01 07:24:29.488000,13,9137,17522
1900-01-01 07:24:30.512000,12,8056,15572
1900-01-01 07:24:31.488000,10,7700,13780
1900-01-01 07:24:32.489000,11,7999,14781
1900-01-01 07:24:35.248000,12,8619,15610
1900-01-01 07:24:35.248000,12,8619,15610
1900-01-01 07:24:35.489000,12,8860,15851
1900-01-01 07:24:36.489000,12,9860,16851
1900-01-01 07:24:37.489000,13,10098,17851
1900-01-01 07:24:38.632000,14,9154,17931
1900-01-01 07:24:39.488000,15,9350,18787
1900-01-01 07:24:40.524000,13,6437,15146
1900-01-01 07:24:41.488000,11,5910,12079
1900-01-01 07:24:42.488000,13,5947,13079
1900-01-01 07:24:44.714000,15,7199,15306
1900-01-01 07:24:44.714000,15,7200,15306
1900-01-01 07:24:45.488000,16,7482,16080
1900-01-01 07:24:47.046000,15,7393,15534
1900-01-01 07:24:47.488000,16,7357,15977
1900-01-01 07:24:48.489000,15,6736,13241
1900-01-01 07:24:51.059000,14,7803,13431
1900-01-01 07:24:51.059000,14,7803,13431
1900-01-01 07:24:51.488000,14,8233,13861
1900-01-01 07:24:52.488000,15,8643,14860
1900-01-01 07:24:56.385000,10,7647,13407
1900-01-01 07:24:56.385000,10,7647,13407
1900-01-01 07:24:56.488000,10,7750,13510
1900-01-01 07:24:57.488000,10,7308,12773
1900-01-01 07:24:58.488000,7,3285,7429
1900-01-01 07:24:59.488000,7,4285,8429
1900-01-01 07:25:00.488000,9,4240,9430
1900-01-01 07:25:02.896000,8,4648,9843
1900-01-01 07:25:02.896000,8,4648,9843
1900-01-01 07:25:03.488000,9,4659,10435
1900-01-01 07:25:04.488000,10,5126,11435
1900-01-01 07:25:05.488000,11,5585,12435
1900-01-01 07:25:07.458000,10,5763,10058
1900-01-01 07:25:07.489000,10,5794,10090
1900-01-01 07:25:08.488000,10,6793,11088
1900-01-01 07:25:09.489000,11,7168,12089
1900-01-01 07:25:10.488000,4,2706,5170
1900-01-01 07:25:11.488000,4,2238,4030
1900-01-01 07:25:12.488000,5,2683,5030
1900-01-01 07:25:13.488000,5,3684,6030
1900-01-01 07:25:14.488000,6,4056,7030
1900-01-01 07:25:15.489000,7,4450,8031
1900-01-01 07:25:16.488000,7,5450,9030
1900-01-01 07:25:17.488000,8,5732,10030
1900-01-01 07:25:19.433000,3,2988,4753
1900-01-01 07:25:19.488000,3,3043,4808
1900-01-01 07:25:20.489000,4,3181,5809
1900-01-01 07:25:21.488000,5,3458,6808
1900-01-01 07:25:22.488000,5,4458,7808
1900-01-01 07:25:23.488000,6,4619,8808
1900-01-01 07:25:24.897000,5,5190,8118
1900-01-01 07:25:25.488000,6,4857,8709
1900-01-01 07:25:26.488000,7,5123,9709
1900-01-01 07:25:27.489000,9,4886,10709
1900-01-01 07:25:29.297000,7,2814,6233
1900-01-01 07:25:29.488000,7,3005,6424
1900-01-01 07:25:30.489000,8,3589,7425
